"id","period","player_appearance_id","addressee_player_appearance_id","accurate","pressing_player_appearance_id","press_induced_outcome","pass_angle","minute","stage"
234512,"half_2",39614,39612,True,39629,"backward_pass","-61.112855913576034",31,"middle"
234513,"half_2",39614,39607,True,39617,"backward_pass","-53.50072152600478",36,"middle"
234514,"half_2",39614,39629,False,39617,"ball_carry",NULL,40,"middle"
234515,"half_2",39614,39617,False,39617,"turnover",NULL,42,"top"
234516,"half_2",39614,39646,False,39617,"turnover",NULL,45,"middle"
236652,"half_1",39895,39896,True,39884,"lateral_pass","-89.41641825943664",2,"bottom"
236653,"half_1",39895,39892,False,39884,"turnover",NULL,2,"bottom"
236654,"half_1",39895,39899,True,39891,"forward_pass","71.02833153501649",3,"middle"
236655,"half_1",39895,39884,False,39884,"turnover",NULL,8,"bottom"
236656,"half_1",39895,39891,False,39884,"turnover",NULL,11,"bottom"
236657,"half_1",39895,39893,True,39891,"backward_pass","-42.76608167920769",12,"middle"
236658,"half_1",39895,39891,False,39884,"turnover",NULL,14,"bottom"
236659,"half_1",39895,39902,True,39884,"forward_pass","4.142719320351435",15,"bottom"
236660,"half_1",39895,39893,True,39887,"backward_pass","-45.97905701588233",15,"bottom"
236661,"half_1",39895,39899,True,39884,"forward_pass","0.6648429773325693",21,"middle"
236662,"half_1",39895,39902,True,39891,"ball_carry",NULL,23,"middle"
236663,"half_1",39895,39891,False,39891,"turnover",NULL,33,"top"
236664,"half_1",39895,39905,True,39884,"forward_pass","63.86637919106806",34,"top"
236665,"half_1",39895,39887,False,39887,"turnover",NULL,40,"bottom"
236666,"half_1",39895,39891,False,39884,"turnover",NULL,40,"bottom"
236667,"half_1",39895,39902,True,39887,"forward_pass","11.972595075047593",40,"bottom"
236668,"half_1",39895,39893,True,39884,"backward_pass","-52.554602053536584",43,"bottom"
236669,"half_2",39895,39884,False,39884,"turnover",NULL,22,"middle"
236670,"half_2",39895,NULL,False,39884,"turnover",NULL,28,"middle"
236671,"half_2",39895,39889,False,39884,"turnover",NULL,30,"bottom"
236672,"half_2",39895,39891,False,39885,"turnover",NULL,49,"bottom"
234816,"half_1",39666,39671,True,39663,"forward_pass","10.703569486123232",13,"bottom"
234817,"half_1",39666,39664,True,39663,"backward_pass","37.27393796665968",17,"bottom"
234818,"half_1",39666,39649,False,39663,"turnover",NULL,18,"middle"
234819,"half_1",39666,39649,False,39663,"turnover",NULL,18,"middle"
234820,"half_1",39666,39664,True,39663,"backward_pass","32.82299987122271",20,"bottom"
234821,"half_2",39666,39656,False,39656,"turnover",NULL,32,"middle"
234822,"half_2",39666,39661,False,39656,"turnover",NULL,40,"bottom"
234823,"half_2",39666,39677,True,39656,"forward_pass","-71.47623870212036",44,"middle"
234824,"half_2",39666,39655,False,39655,"turnover",NULL,50,"middle"
246723,"half_1",41150,41153,True,41174,"forward_pass","-61.193750482199114",6,"bottom"
246724,"half_1",41150,41181,False,41181,"turnover",NULL,14,"top"
246725,"half_1",41150,41171,False,41174,"turnover",NULL,17,"middle"
246726,"half_1",41150,41161,True,41171,"backward_pass","-25.628914868585742",40,"middle"
246727,"half_1",41150,41181,False,41181,"turnover",NULL,45,"middle"
246728,"half_1",41150,41179,False,41179,"turnover",NULL,45,"middle"
246729,"half_1",41150,41179,False,41171,"turnover",NULL,45,"middle"
246595,"half_1",41174,41170,True,41152,"lateral_pass","-82.31625409810339",11,"middle"
246596,"half_1",41174,41157,False,41161,"turnover",NULL,12,"top"
246597,"half_1",41174,41152,False,41152,"turnover",NULL,12,"top"
246598,"half_1",41174,41151,False,41162,"turnover",NULL,16,"top"
246599,"half_1",41174,41162,False,41162,"turnover",NULL,16,"top"
246600,"half_1",41174,41161,False,41161,"turnover",NULL,17,"middle"
246601,"half_1",41174,41181,True,41150,"ball_carry",NULL,18,"top"
246602,"half_1",41174,41161,False,41161,"turnover",NULL,22,"middle"
246603,"half_1",41174,41153,False,41152,"turnover",NULL,23,"middle"
246604,"half_1",41174,41170,True,41161,"backward_pass","-29.175852780967137",24,"middle"
246605,"half_1",41174,41178,True,41161,"backward_pass","-70.73253020351459",28,"middle"
246606,"half_1",41174,41156,False,41151,"turnover",NULL,28,"top"
246607,"half_1",41174,41178,True,41150,"forward_pass","67.71043185279537",32,"top"
246608,"half_1",41174,41173,True,41152,"forward_pass","6.017689982294393",37,"middle"
246609,"half_1",41174,41167,True,41152,"backward_pass","-12.751589629352747",41,"middle"
246610,"half_1",41174,41178,True,41161,"forward_pass","-7.487388197143649",45,"middle"
246611,"half_1",41174,41151,False,41161,"turnover",NULL,47,"top"
246612,"half_2",41174,41150,False,41162,"turnover",NULL,4,"middle"
246613,"half_2",41174,41161,False,41161,"turnover",NULL,11,"middle"
246614,"half_2",41174,41161,False,41161,"ball_carry",NULL,11,"top"
246615,"half_2",41174,41159,False,41161,"turnover",NULL,17,"bottom"
246616,"half_2",41174,41178,True,41161,"forward_pass","57.976644889005875",18,"middle"
246617,"half_2",41174,41173,True,41161,"forward_pass","-67.04573310545388",24,"middle"
246618,"half_2",41174,41160,False,41151,"ball_carry",NULL,30,"top"
246619,"half_2",41174,41161,False,41161,"turnover",NULL,34,"middle"
246620,"half_2",41174,41161,False,41161,"turnover",NULL,35,"top"
246621,"half_2",41174,41151,False,41151,"ball_carry",NULL,41,"top"
259044,"half_1",42716,NULL,False,42685,"turnover",NULL,2,"top"
259045,"half_1",42716,42683,False,42683,"turnover",NULL,11,"middle"
259046,"half_1",42716,42687,False,42687,"turnover",NULL,32,"top"
259047,"half_1",42716,42696,False,42682,"turnover",NULL,39,"top"
259048,"half_1",42716,42684,False,42684,"turnover",NULL,42,"middle"
259049,"half_2",42716,42727,False,42685,"turnover",NULL,33,"top"
248989,"half_1",41475,41484,True,41472,"forward_pass","71.14453995060586",1,"bottom"
248990,"half_1",41475,41476,True,41468,"forward_pass","-39.244951324616814",7,"bottom"
248991,"half_1",41475,41488,True,41472,"forward_pass","17.075309767308994",17,"bottom"
437342,"half_1",65553,65533,False,65533,"turnover",NULL,3,"top"
437343,"half_1",65553,NULL,False,65543,"turnover",NULL,5,"middle"
437344,"half_1",65553,NULL,False,65543,"turnover",NULL,12,"middle"
437345,"half_1",65553,65533,False,65534,"turnover",NULL,13,"middle"
437346,"half_1",65553,65558,True,65537,"forward_pass","23.24908799743337",21,"middle"
437347,"half_1",65553,65549,True,65543,"ball_carry",NULL,26,"top"
437348,"half_1",65553,65552,True,65543,"forward_pass","-54.335606476311455",29,"top"
437349,"half_1",65553,65552,True,65543,"forward_pass","-42.211402582661464",40,"top"
437350,"half_1",65553,65530,False,65534,"turnover",NULL,44,"middle"
437351,"half_2",65553,65550,True,65537,"backward_pass","-52.19881037831276",1,"middle"
437352,"half_2",65553,65549,True,65537,"backward_pass","22.18965162299943",5,"bottom"
437353,"half_2",65553,65535,False,65533,"turnover",NULL,6,"middle"
437354,"half_2",65553,65551,True,65533,"backward_pass","-44.95624477309248",17,"top"
437355,"half_2",65553,65549,True,65541,"forward_pass","70.64100582430481",23,"middle"
253066,"half_2",41897,41896,True,41915,"forward_pass","-21.85041068796565",47,"top"
253067,"half_2",41897,41916,False,41916,"turnover",NULL,50,"bottom"
237169,"half_1",39954,39947,True,39931,"backward_pass","-5.489683413032621",1,"middle"
237170,"half_1",39954,39947,True,39938,"backward_pass","57.201328501135634",4,"middle"
237171,"half_1",39954,39950,True,39928,"backward_pass","-36.99497753442684",8,"middle"
237172,"half_1",39954,39950,True,39929,"lateral_pass","75.22678800486898",9,"middle"
237173,"half_1",39954,39943,True,39930,"backward_pass","39.173657970444125",17,"top"
237174,"half_1",39954,39929,False,39939,"turnover",NULL,25,"bottom"
237175,"half_1",39954,39943,True,39938,"forward_pass","64.8265715711473",28,"middle"
237176,"half_1",39954,39941,True,39929,"backward_pass","5.65208664667519",28,"top"
237177,"half_1",39954,39928,False,39928,"turnover",NULL,32,"middle"
237178,"half_1",39954,39926,False,39928,"turnover",NULL,32,"middle"
237179,"half_1",39954,39946,True,39928,"lateral_pass","80.22710309514945",37,"middle"
237180,"half_1",39954,39949,True,39929,"backward_pass","-22.23544586436109",43,"middle"
237181,"half_1",39954,39956,True,39930,"backward_pass","-12.072544849743034",43,"middle"
237182,"half_1",39954,39929,False,39939,"turnover",NULL,43,"middle"
270084,"half_1",43988,43985,False,43977,"turnover",NULL,2,"bottom"
270085,"half_1",43988,43989,True,43977,"backward_pass","57.27391833800489",13,"middle"
270086,"half_2",43988,43993,True,43977,"ball_carry",NULL,1,"middle"
270087,"half_2",43988,43977,False,43977,"ball_carry",NULL,2,"bottom"
270088,"half_2",43988,43978,False,43978,"turnover",NULL,9,"top"
270089,"half_2",43988,43992,True,43979,"forward_pass","-11.476303990803462",9,"top"
270090,"half_2",43988,43977,False,43977,"turnover",NULL,25,"bottom"
270091,"half_2",43988,NULL,False,43986,"turnover",NULL,42,"bottom"
236951,"half_1",39902,39881,False,39880,"ball_carry",NULL,9,"middle"
236952,"half_1",39902,39895,True,39891,"backward_pass","14.478206611344557",14,"bottom"
236953,"half_1",39902,39891,False,39880,"turnover",NULL,15,"middle"
236954,"half_1",39902,39892,False,39892,"turnover",NULL,23,"top"
236955,"half_1",39902,39882,False,39882,"turnover",NULL,25,"middle"
236956,"half_1",39902,39894,True,39881,"backward_pass","-73.27872004645864",34,"middle"
236957,"half_1",39902,39899,True,39880,"backward_pass","-0.8396718253886531",40,"middle"
236958,"half_1",39902,39900,True,39884,"backward_pass","-30.047995453784385",41,"top"
236959,"half_1",39902,39891,False,39891,"turnover",NULL,41,"top"
236960,"half_1",39902,NULL,False,39891,"ball_carry",NULL,44,"middle"
232722,"half_1",39426,39422,True,39441,"backward_pass","-0.5988724005967849",4,"bottom"
232723,"half_1",39426,39444,False,39441,"turnover",NULL,6,"middle"
232724,"half_1",39426,NULL,False,39438,"turnover",NULL,9,"bottom"
232725,"half_1",39426,39443,False,39444,"turnover",NULL,14,"bottom"
232726,"half_1",39426,39422,True,39445,"backward_pass","-49.87344035974912",20,"top"
232727,"half_1",39426,39445,False,39445,"turnover",NULL,25,"top"
232728,"half_1",39426,39429,True,39441,"forward_pass","-39.546715753973224",30,"middle"
232729,"half_1",39426,39444,False,39443,"turnover",NULL,32,"top"
232730,"half_1",39426,39441,False,39443,"turnover",NULL,32,"top"
232731,"half_1",39426,39422,True,39440,"backward_pass","-60.4740487873713",35,"middle"
232732,"half_1",39426,39435,True,39441,"backward_pass","21.416142070435054",38,"middle"
232733,"half_1",39426,39422,True,39449,"lateral_pass","78.37608864312043",39,"middle"
232734,"half_1",39426,39442,False,39441,"turnover",NULL,42,"bottom"
232735,"half_1",39426,39442,False,39443,"turnover",NULL,43,"top"
232736,"half_2",39426,39443,False,39443,"ball_carry",NULL,21,"top"
232737,"half_2",39426,39441,False,39441,"turnover",NULL,23,"bottom"
232738,"half_2",39426,39441,False,39441,"turnover",NULL,24,"top"
232739,"half_2",39426,39431,True,39450,"forward_pass","-72.34679075410662",29,"bottom"
232740,"half_2",39426,39452,False,39442,"turnover",NULL,30,"top"
232741,"half_2",39426,39446,False,39446,"turnover",NULL,36,"bottom"
437677,"half_2",65542,65540,True,65548,"backward_pass","28.925056856088748",28,"top"
437678,"half_2",65542,NULL,False,65548,"turnover",NULL,28,
437679,"half_2",65542,65538,True,65554,"backward_pass","37.14340923231988",31,"top"
437680,"half_2",65542,65530,True,65557,"forward_pass","55.977148935626495",32,"top"
437681,"half_2",65542,65541,True,65557,"backward_pass","29.448513549818237",32,"top"
437682,"half_2",65542,65530,True,65551,"backward_pass","1.024494994393868",36,"top"
437683,"half_2",65542,NULL,False,65548,"turnover",NULL,39,"top"
437684,"half_2",65542,65530,True,65557,"backward_pass","51.8765245952878",39,"top"
437685,"half_2",65542,65545,False,65554,"turnover",NULL,40,"top"
437686,"half_2",65542,65546,False,65559,"turnover",NULL,42,"top"
233409,"half_1",39496,39488,True,39470,"forward_pass","-58.84630343229199",6,"middle"
233410,"half_1",39496,39489,True,39470,"lateral_pass","77.1186152155829",6,"top"
233411,"half_1",39496,39468,False,39468,"turnover",NULL,12,"middle"
233412,"half_1",39496,39472,False,39468,"turnover",NULL,12,"middle"
233413,"half_1",39496,39488,True,39468,"backward_pass","-36.46353193859146",21,"middle"
233414,"half_1",39496,39479,False,39470,"turnover",NULL,23,"top"
233415,"half_1",39496,39472,False,39468,"turnover",NULL,27,"middle"
233416,"half_1",39496,39468,False,39468,"turnover",NULL,28,"middle"
233417,"half_1",39496,39468,False,39468,"turnover",NULL,29,"middle"
233418,"half_1",39496,39471,False,39472,"turnover",NULL,31,"middle"
233419,"half_1",39496,39476,False,39468,"turnover",NULL,38,"middle"
233420,"half_1",39496,39473,False,39477,"turnover",NULL,44,"middle"
233421,"half_1",39496,39471,False,39472,"turnover",NULL,44,"top"
233422,"half_2",39496,39473,False,39473,"turnover",NULL,18,"bottom"
233423,"half_2",39496,39479,False,39473,"turnover",NULL,19,"middle"
233424,"half_2",39496,39473,False,39473,"turnover",NULL,26,"bottom"
233425,"half_2",39496,39470,False,39474,"turnover",NULL,29,"middle"
233426,"half_2",39496,39475,False,39469,"turnover",NULL,33,"middle"
233427,"half_2",39496,39489,True,39470,"forward_pass","-11.958766860094574",35,"middle"
233428,"half_2",39496,39483,True,39469,"backward_pass","-54.88386217174355",36,"top"
233429,"half_2",39496,39490,True,39469,"backward_pass","-8.586840912711057",36,"top"
233430,"half_2",39496,39489,True,39472,"ball_carry",NULL,40,"top"
233431,"half_2",39496,39479,False,39479,"turnover",NULL,43,"middle"
233432,"half_2",39496,39479,False,39473,"turnover",NULL,47,"bottom"
233433,"half_2",39496,39473,False,39479,"ball_carry",NULL,47,"middle"
244014,"half_1",40778,40777,True,40774,"lateral_pass","-80.13488310629286",1,"middle"
244015,"half_1",40778,40782,True,40761,"backward_pass","13.492419891059585",2,"top"
244016,"half_1",40778,40782,True,40766,"forward_pass","-23.422936530169505",5,"bottom"
244017,"half_1",40778,40779,True,40767,"backward_pass","21.64437191060832",15,"middle"
244018,"half_1",40778,40782,True,40774,"forward_pass","-45.381766724349774",23,"middle"
244019,"half_1",40778,40783,True,40767,"forward_pass","-30.97059728388618",30,"bottom"
244020,"half_1",40778,40784,True,40767,"forward_pass","66.92426269673284",38,"bottom"
244021,"half_2",40778,40773,False,40766,"turnover",NULL,4,"top"
245125,"half_1",40857,40854,True,40881,"backward_pass","20.425131274554754",3,"middle"
245126,"half_1",40857,40859,True,40875,"backward_pass","51.93506207398667",3,"middle"
245127,"half_1",40857,40863,True,40881,"backward_pass","-62.31800939138829",3,"top"
245128,"half_1",40857,40854,True,40875,"backward_pass","-27.507462112397974",4,"middle"
245129,"half_1",40857,40852,True,40875,"forward_pass","-65.38078016763448",6,"bottom"
245130,"half_1",40857,40863,True,40875,"forward_pass","69.01221357870739",9,"middle"
245131,"half_1",40857,40853,True,40872,"backward_pass","-6.992878271907817",9,"middle"
245132,"half_1",40857,40883,False,40881,"turnover",NULL,13,"middle"
245133,"half_1",40857,40882,False,40880,"turnover",NULL,14,"bottom"
245134,"half_1",40857,40854,True,40880,"backward_pass","-21.067081281979476",14,"bottom"
245135,"half_1",40857,40875,False,40872,"turnover",NULL,15,"bottom"
245136,"half_1",40857,40872,False,40881,"turnover",NULL,25,"top"
245137,"half_1",40857,40873,False,40873,"turnover",NULL,25,"top"
245138,"half_1",40857,40854,True,40881,"backward_pass","7.315432276677285",25,"top"
245139,"half_1",40857,40883,False,40881,"turnover",NULL,27,"middle"
245140,"half_1",40857,40853,True,40881,"backward_pass","-44.086774188021806",27,"middle"
245141,"half_1",40857,40854,True,40872,"backward_pass","68.317397850226",27,"middle"
245142,"half_1",40857,40863,True,40880,"lateral_pass","79.81929705492088",29,"middle"
245143,"half_1",40857,40853,True,40872,"backward_pass","23.427371253238658",29,"middle"
245144,"half_1",40857,40872,False,40873,"turnover",NULL,29,"top"
245145,"half_1",40857,40860,True,40873,"forward_pass","12.727659853151469",29,"top"
245146,"half_1",40857,40853,True,40881,"backward_pass","9.643825820276366",39,"middle"
245147,"half_1",40857,40873,False,40881,"turnover",NULL,40,"middle"
245148,"half_1",40857,40867,True,40872,"backward_pass","14.036243467926079",40,"middle"
245149,"half_1",40857,40883,False,40881,"turnover",NULL,46,"middle"
245150,"half_1",40857,40872,False,40881,"turnover",NULL,46,"middle"
245151,"half_1",40857,40855,True,40881,"forward_pass","36.527823479298",46,"middle"
245152,"half_2",40857,40883,False,40883,"turnover",NULL,6,"middle"
245153,"half_2",40857,40852,True,40883,"ball_carry",NULL,10,"middle"
245154,"half_2",40857,40854,True,40874,"backward_pass","51.86287493627592",16,"bottom"
245155,"half_2",40857,40867,True,40874,"forward_pass","59.83040682392143",17,"bottom"
245156,"half_2",40857,40854,True,40874,"backward_pass","64.85224936420921",24,"bottom"
